"elections";"candidate";"list_name";"list_pos";"pref_votes";"elected";"nom_party";"pol_affil";"mayor";"dep_mayor";"board";"gov_support";"elig_voters";"ballots_cast"
"2010";"Sedláček Stanislav";"ČSSD";18;132;0;"ČSSD";"ČSSD";0;0;0;0;NA;NA
"2010";"Mrázek Josef (1)";"ČSSD";19;129;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Mašata Vladislav";"ČSSD";20;137;0;"ČSSD";"ČSSD";0;0;0;0;NA;NA
"2010";"Zíbarová Libuše";"ČSSD";21;124;0;"ČSSD";"ČSSD";0;0;0;0;NA;NA
"2010";"Rech Patrik";"TOP 09";1;410;0;"TOP 09";"TOP 09";0;0;0;0;NA;NA
"2010";"Malmstedt Kateřina";"TOP 09";2;422;0;"TOP 09";"TOP 09";0;0;0;0;NA;NA
"2010";"Wolf Petr";"TOP 09";3;470;1;"TOP 09";"BEZPP";0;0;1;1;NA;NA
"2010";"Kubát Jiří";"TOP 09";4;347;0;"TOP 09";"TOP 09";0;0;0;0;NA;NA
"2010";"Janda František";"TOP 09";5;357;0;"TOP 09";"TOP 09";0;0;0;0;NA;NA
"2010";"Vavřínková Jana";"TOP 09";6;337;0;"TOP 09";"BEZPP";0;0;0;0;NA;NA
"2010";"Ullrich Petr";"TOP 09";7;396;0;"TOP 09";"BEZPP";0;0;0;0;NA;NA
"2010";"Langšádlová Helena";"TOP 09";8;498;1;"TOP 09";"TOP 09";0;0;0;1;NA;NA
"2010";"Řehoř Jiří";"TOP 09";9;384;0;"TOP 09";"TOP 09";0;0;0;0;NA;NA
"2010";"Vaněrek Pavel";"TOP 09";10;316;0;"TOP 09";"TOP 09";0;0;0;0;NA;NA
"2010";"Čech Miroslav";"TOP 09";11;291;0;"TOP 09";"TOP 09";0;0;0;0;NA;NA
"2010";"Kolc Jiří (2)";"TOP 09";12;305;0;"TOP 09";"TOP 09";0;0;0;0;NA;NA
"2010";"Poňková Alice";"TOP 09";13;338;0;"TOP 09";"BEZPP";0;0;0;0;NA;NA
"2010";"Šír Štěpán";"TOP 09";14;268;0;"TOP 09";"TOP 09";0;0;0;0;NA;NA
"2010";"Doušová Marie";"TOP 09";15;279;0;"TOP 09";"TOP 09";0;0;0;0;NA;NA
"2010";"Klajmon Igor";"TOP 09";16;271;0;"TOP 09";"BEZPP";0;0;0;0;NA;NA
"2010";"Wolfová Romana";"TOP 09";17;277;0;"TOP 09";"BEZPP";0;0;0;0;NA;NA
"2010";"Semerád Jan";"TOP 09";18;218;0;"TOP 09";"BEZPP";0;0;0;0;NA;NA
"2010";"Jelínek Petr";"TOP 09";19;216;0;"TOP 09";"TOP 09";0;0;0;0;NA;NA
"2010";"Veverka Lukáš";"TOP 09";20;211;0;"TOP 09";"BEZPP";0;0;0;0;NA;NA
"2010";"Janoušek Miroslav";"TOP 09";21;186;0;"TOP 09";"TOP 09";0;0;0;0;NA;NA
"2010";"Kořínek Filip";"Věci černošické";1;1839;1;"NK";"BEZPP";1;0;1;1;NA;NA
"2010";"Göttelová Daniela";"Věci černošické";2;1848;1;"NK";"BEZPP";0;1;1;1;NA;NA
"2010";"Hlaváček Tomáš";"Věci černošické";3;1744;1;"NK";"BEZPP";0;0;1;1;NA;NA
"2010";"Kalousková Lenka";"Věci černošické";4;1703;1;"NK";"BEZPP";0;0;1;1;NA;NA
"2010";"Tichý Pavel";"Věci černošické";5;1624;1;"NK";"BEZPP";0;0;0;1;NA;NA
"2010";"Paříková Milena";"Věci černošické";6;1625;1;"NK";"BEZPP";0;0;1;1;NA;NA
"2010";"Hendrych David";"Věci černošické";7;1550;1;"NK";"BEZPP";0;0;0;1;NA;NA
"2010";"Kratochvíl Tomáš";"Věci černošické";8;1564;1;"NK";"BEZPP";0;0;0;1;NA;NA
"2010";"Stádník Martin";"Věci černošické";9;1579;1;"NK";"BEZPP";0;0;0;1;NA;NA
"2010";"Müller Karel";"Věci černošické";10;1622;1;"NK";"BEZPP";0;0;0;1;NA;NA
"2010";"Zmatlík Petr";"Věci černošické";11;1523;1;"NK";"BEZPP";0;0;0;1;NA;NA
"2010";"Kraus Josef";"Věci černošické";12;1514;1;"NK";"BEZPP";0;0;0;1;NA;NA
"2010";"Behenská Ingrid";"Věci černošické";13;1411;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Fara Jan";"Věci černošické";14;1448;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Hausmannová Irena";"Věci černošické";15;1467;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Fojtů Zbyněk";"Věci černošické";16;1411;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Macourková Milada";"Věci černošické";17;1343;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Frydlová Petra";"Věci černošické";18;1310;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Lžičařová Marta";"Věci černošické";19;1304;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Kudela Vladimír";"Věci černošické";20;1217;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Císařová Iva";"Věci černošické";21;1166;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Strejček Michal";"VPM";1;358;1;"VPM";"BEZPP";0;0;0;0;NA;NA
"2010";"Pajgrt Aleš";"VPM";2;356;0;"VPM";"BEZPP";0;0;0;0;NA;NA
"2010";"Leška Vladimír";"VPM";3;276;0;"VPM";"BEZPP";0;0;0;0;NA;NA
"2010";"Linhart Josef";"VPM";4;275;0;"VPM";"BEZPP";0;0;0;0;NA;NA
"2010";"Řepa Václav";"VPM";5;321;0;"VPM";"BEZPP";0;0;0;0;NA;NA
"2010";"Křivonožka Pavel";"VPM";6;246;0;"VPM";"BEZPP";0;0;0;0;NA;NA
"2010";"Kubištová Zdeňka";"VPM";7;241;0;"VPM";"BEZPP";0;0;0;0;NA;NA
"2010";"Foustka Karel";"VPM";8;215;0;"VPM";"BEZPP";0;0;0;0;NA;NA
"2010";"Linhartová Veronika";"VPM";9;207;0;"VPM";"BEZPP";0;0;0;0;NA;NA
"2010";"Vošahlík Jiří";"VPM";10;204;0;"VPM";"BEZPP";0;0;0;0;NA;NA
"2010";"Pavlíček Václav";"VPM";11;188;0;"VPM";"BEZPP";0;0;0;0;NA;NA
"2010";"Ušiak Štefan";"VPM";12;222;0;"VPM";"BEZPP";0;0;0;0;NA;NA
"2010";"Nováková Dita";"VPM";13;202;0;"VPM";"BEZPP";0;0;0;0;NA;NA
"2010";"Janda Jaroslav";"VPM";14;201;0;"VPM";"BEZPP";0;0;0;0;NA;NA
"2010";"Fritschová Martina";"VPM";15;221;0;"VPM";"BEZPP";0;0;0;0;NA;NA
"2010";"Pajgrt Adam";"VPM";16;201;0;"VPM";"BEZPP";0;0;0;0;NA;NA
"2010";"Marek Jakub";"VPM";17;181;0;"VPM";"BEZPP";0;0;0;0;NA;NA
"2010";"Vosmíková Alena";"VPM";18;249;0;"VPM";"BEZPP";0;0;0;0;NA;NA
"2010";"Řepová Hana";"VPM";19;188;0;"VPM";"BEZPP";0;0;0;0;NA;NA
"2010";"Bursová Jana";"VPM";20;162;0;"VPM";"BEZPP";0;0;0;0;NA;NA
"2010";"Kalabisová Radka";"VPM";21;169;0;"VPM";"BEZPP";0;0;0;0;NA;NA
"2014";"Mališ Přemysl";"ANO 2011";1;328;1;"ANO";"ANO";0;0;0;0;5042;2836
"2014";"Pařík Ondřej";"ANO 2011";2;360;1;"ANO";"BEZPP";0;0;0;0;NA;NA
"2014";"Zelinková Jana";"ANO 2011";3;303;0;"ANO";"BEZPP";0;0;0;0;NA;NA
"2014";"Fischer Jan";"ANO 2011";4;268;0;"ANO";"BEZPP";0;0;0;0;NA;NA
"2014";"Pretel Jan";"ANO 2011";5;306;0;"ANO";"BEZPP";0;0;0;0;NA;NA
"2014";"Malá Barbora";"ANO 2011";6;248;0;"ANO";"BEZPP";0;0;0;0;NA;NA
"2014";"Martin Jakub";"ANO 2011";7;241;0;"ANO";"BEZPP";0;0;0;0;NA;NA
"2014";"Jahelka Pavel";"ANO 2011";8;276;0;"ANO";"BEZPP";0;0;0;0;NA;NA
"2014";"Müller František";"ANO 2011";9;249;0;"ANO";"BEZPP";0;0;0;0;NA;NA
"2014";"Goga Lukáš";"ANO 2011";10;247;0;"ANO";"BEZPP";0;0;0;0;NA;NA
"2014";"Gogová Radana";"ANO 2011";11;231;0;"ANO";"BEZPP";0;0;0;0;NA;NA
"2014";"Holeček Jakub";"ANO 2011";12;234;0;"ANO";"BEZPP";0;0;0;0;NA;NA
"2014";"Záhorský Luděk";"ANO 2011";13;245;0;"ANO";"BEZPP";0;0;0;0;NA;NA
"2014";"Kutina Ondřej";"ANO 2011";14;250;0;"ANO";"BEZPP";0;0;0;0;NA;NA
"2014";"Sadovská Barbora";"ANO 2011";15;220;0;"ANO";"BEZPP";0;0;0;0;NA;NA
"2014";"Novotný Matěj";"ANO 2011";16;211;0;"ANO";"BEZPP";0;0;0;0;NA;NA
"2014";"Gejdoš Jiří";"ANO 2011";17;213;0;"ANO";"BEZPP";0;0;0;0;NA;NA
"2014";"Sornas Karolína";"ANO 2011";18;204;0;"ANO";"BEZPP";0;0;0;0;NA;NA
"2014";"Waldhauser Jan";"ANO 2011";19;237;0;"ANO";"BEZPP";0;0;0;0;NA;NA
"2014";"Paříková Lucie";"ANO 2011";20;200;0;"ANO";"BEZPP";0;0;0;0;NA;NA
"2014";"Mališová Kateřina";"ANO 2011";21;175;0;"ANO";"BEZPP";0;0;0;0;NA;NA
"2014";"Prskavec Jan";"Fair play - HNPD";1;394;1;"HNPD";"BEZPP";0;0;0;0;NA;NA
"2014";"Mudr Jan";"Fair play - HNPD";2;270;0;"HNPD";"BEZPP";0;0;0;0;NA;NA
"2014";"Prskavec Tomáš";"Fair play - HNPD";3;383;0;"HNPD";"BEZPP";0;0;0;0;NA;NA
"2014";"Skála Michal";"Fair play - HNPD";4;210;0;"HNPD";"BEZPP";0;0;0;0;NA;NA
"2014";"Lágner Petr";"Fair play - HNPD";5;213;0;"HNPD";"BEZPP";0;0;0;0;NA;NA
"2014";"Pechová Jana";"Fair play - HNPD";6;234;0;"HNPD";"BEZPP";0;0;0;0;NA;NA
"2014";"Havlík Tomáš";"Fair play - HNPD";7;242;0;"HNPD";"BEZPP";0;0;0;0;NA;NA
"2014";"Moučka Pavel";"Fair play - HNPD";8;222;0;"HNPD";"BEZPP";0;0;0;0;NA;NA
"2014";"Kulhan Karel";"Fair play - HNPD";9;164;0;"HNPD";"BEZPP";0;0;0;0;NA;NA
"2014";"Mudr Stanislav";"Fair play - HNPD";10;171;0;"HNPD";"BEZPP";0;0;0;0;NA;NA
"2014";"Šiková Miroslava";"Fair play - HNPD";11;173;0;"HNPD";"BEZPP";0;0;0;0;NA;NA
"2014";"Holub Tomáš";"Fair play - HNPD";12;183;0;"HNPD";"BEZPP";0;0;0;0;NA;NA
"2014";"Trešl Jiří";"Fair play - HNPD";13;159;0;"HNPD";"BEZPP";0;0;0;0;NA;NA
"2014";"Jerlingová Tereza";"Fair play - HNPD";14;153;0;"HNPD";"BEZPP";0;0;0;0;NA;NA
"2014";"Cajthaml František";"Fair play - HNPD";15;163;0;"HNPD";"BEZPP";0;0;0;0;NA;NA
"2014";"Váňa Pavel";"Fair play - HNPD";16;170;0;"HNPD";"BEZPP";0;0;0;0;NA;NA
"2014";"Totušek Jaroslav (1)";"Fair play - HNPD";17;169;0;"HNPD";"BEZPP";0;0;0;0;NA;NA
"2014";"Jerling Ivan";"Fair play - HNPD";18;164;0;"HNPD";"BEZPP";0;0;0;0;NA;NA
"2014";"Vodrážka Vladislav";"Fair play - HNPD";19;153;0;"HNPD";"BEZPP";0;0;0;0;NA;NA
"2014";"Zneller Zdeněk";"Fair play - HNPD";20;142;0;"HNPD";"BEZPP";0;0;0;0;NA;NA
"2014";"Jíra Jiří";"Fair play - HNPD";21;130;0;"HNPD";"BEZPP";0;0;0;0;NA;NA
"2014";"Hradilek Šimon";"Nezávislí pro Černošice";1;524;1;"NK";"BEZPP";0;0;1;1;NA;NA
"2014";"Otava David";"Nezávislí pro Černošice";2;392;1;"NK";"BEZPP";0;0;0;1;NA;NA
"2014";"Stejskalová Petra";"Nezávislí pro Černošice";3;319;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Ticháček Dalibor";"Nezávislí pro Černošice";4;326;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Koděra Roman";"Nezávislí pro Černošice";5;234;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Hopfinger Petr";"Nezávislí pro Černošice";6;350;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Vinter Jan";"Nezávislí pro Černošice";7;223;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Liška Jan";"Nezávislí pro Černošice";8;269;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Coka Petr";"Nezávislí pro Černošice";9;279;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Šebestová Zuzana";"Nezávislí pro Černošice";10;211;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Tobek Ivan";"Nezávislí pro Černošice";11;239;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Plotěná Lucie";"Nezávislí pro Černošice";12;211;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Formánková Eliška";"Nezávislí pro Černošice";13;209;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Beran Petr";"Nezávislí pro Černošice";14;189;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Kohoutová Martina";"Nezávislí pro Černošice";15;193;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Bicanová Ludmila";"Nezávislí pro Černošice";16;203;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Kliment Petr";"Nezávislí pro Černošice";17;222;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Divišová Lenka";"Nezávislí pro Černošice";18;205;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Blažek David";"Nezávislí pro Černošice";19;178;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Helikarová Markéta";"Nezávislí pro Černošice";20;193;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Kutílková Vratislava";"Nezávislí pro Černošice";21;186;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Wolf Petr";"TOP 09";1;657;1;"TOP 09";"BEZPP";0;1;1;1;NA;NA
"2014";"Kubát Jiří";"TOP 09";2;397;0;"TOP 09";"TOP 09";0;0;0;0;NA;NA
"2014";"Rech Patrik";"TOP 09";3;358;0;"TOP 09";"TOP 09";0;0;0;0;NA;NA
"2014";"Ullrich Petr";"TOP 09";4;411;1;"TOP 09";"BEZPP";0;0;0;1;NA;NA
"2014";"Řehořová Martina";"TOP 09";5;420;1;"TOP 09";"BEZPP";0;0;0;1;NA;NA
"2014";"Voldřichová Michaela";"TOP 09";6;342;0;"TOP 09";"BEZPP";0;0;0;0;NA;NA
"2014";"Němec Matěj";"TOP 09";7;328;0;"TOP 09";"BEZPP";0;0;0;0;NA;NA
"2014";"Kolc Jiří (2)";"TOP 09";8;318;0;"TOP 09";"BEZPP";0;0;0;0;NA;NA
"2014";"Kopačková Slávka";"TOP 09";9;399;0;"TOP 09";"BEZPP";0;0;0;0;NA;NA
"2014";"Neumanová Jana";"TOP 09";10;328;0;"TOP 09";"BEZPP";0;0;0;0;NA;NA
"2014";"Voldřichová Magdaléna";"TOP 09";11;316;0;"TOP 09";"BEZPP";0;0;0;0;NA;NA
"2014";"Šlesingerová Michaela";"TOP 09";12;344;0;"TOP 09";"BEZPP";0;0;0;0;NA;NA
"2014";"Jíša Pavel";"TOP 09";13;281;0;"TOP 09";"BEZPP";0;0;0;0;NA;NA
"2014";"Wolfová Romana";"TOP 09";14;334;0;"TOP 09";"BEZPP";0;0;0;0;NA;NA
"2014";"Janoušek Martin";"TOP 09";15;272;0;"TOP 09";"BEZPP";0;0;0;0;NA;NA
"2014";"Kozel Martin";"TOP 09";16;323;0;"TOP 09";"BEZPP";0;0;0;0;NA;NA
"2014";"Ritzová Marlen";"TOP 09";17;258;0;"TOP 09";"BEZPP";0;0;0;0;NA;NA
"2014";"Čejka Milan";"TOP 09";18;315;0;"TOP 09";"BEZPP";0;0;0;0;NA;NA
"2014";"Šupík Alfred";"TOP 09";19;243;0;"TOP 09";"BEZPP";0;0;0;0;NA;NA
"2014";"Pánek Petr";"TOP 09";20;328;0;"TOP 09";"BEZPP";0;0;0;0;NA;NA
"2014";"Schwarz Martin";"TOP 09";21;239;0;"TOP 09";"BEZPP";0;0;0;0;NA;NA
"2014";"Špetlák Jakub";"Trojlístek";1;365;1;"Zelení";"Zelení";0;0;0;0;NA;NA
"2014";"Jandura Tomáš";"Trojlístek";2;417;1;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Bečev Georgi";"Trojlístek";3;258;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Maisner Václav";"Trojlístek";5;304;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Formánková Olga";"Trojlístek";6;247;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Nový Petr";"Trojlístek";7;274;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Bachiri Eva";"Trojlístek";8;257;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Hulíková Simona";"Trojlístek";9;255;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Stecivová Kamila";"Trojlístek";10;245;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Rychlý Tomáš";"Trojlístek";11;224;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Vaškovic Pavel";"Trojlístek";12;226;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Nová Zdeňka";"Trojlístek";13;231;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Záhorský Robert";"Trojlístek";14;327;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Křivonožka Pavel";"Trojlístek";15;246;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Hulík David";"Trojlístek";16;261;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Jakl Michal";"Trojlístek";17;220;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Ulmanová Jarmila";"Trojlístek";18;212;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Horák Pavel";"Trojlístek";19;252;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Špetláková Naďa";"Trojlístek";20;197;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Konevičová Marie";"Trojlístek";21;184;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Kořínek Filip";"Věci černošické";1;1389;1;"NK";"BEZPP";1;0;1;1;NA;NA
"2014";"Kalousková Lenka";"Věci černošické";2;1266;1;"NK";"BEZPP";0;0;1;1;NA;NA
"2014";"Hlaváček Tomáš";"Věci černošické";3;1263;1;"NK";"BEZPP";0;0;0;1;NA;NA
"2014";"Paříková Milena";"Věci černošické";4;1257;1;"NK";"BEZPP";0;0;1;1;NA;NA
"2014";"Kratochvíl Tomáš";"Věci černošické";5;1216;1;"NK";"BEZPP";0;0;1;1;NA;NA
"2014";"Müller Karel";"Věci černošické";6;1238;1;"NK";"BEZPP";0;0;1;1;NA;NA
"2014";"Tichý Pavel";"Věci černošické";7;1180;1;"NK";"BEZPP";0;0;0;1;NA;NA
"2014";"Zmatlík Petr";"Věci černošické";8;1187;1;"NK";"BEZPP";0;0;0;1;NA;NA
"2014";"Kraus Josef";"Věci černošické";9;1178;1;"NK";"BEZPP";0;0;0;1;NA;NA
"2014";"Stádník Martin";"Věci černošické";10;1183;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Fara Jan";"Věci černošické";11;1184;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Vlček Michael";"Věci černošické";12;1123;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Nováčková Simona";"Věci černošické";13;1104;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Hendrych David";"Věci černošické";14;1105;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Císařová Iva";"Věci černošické";15;1091;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Fojtů Zbyněk";"Věci černošické";16;1105;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Hausmannová Irena";"Věci černošické";17;1086;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Cejnar Pavel";"Věci černošické";18;1045;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Vobořilová Tereza";"Věci černošické";19;984;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Brdičková Naděžda";"Věci černošické";20;944;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Veselý Petr";"Věci černošické";21;889;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Strejček Michal";"VPM";1;448;1;"VPM";"BEZPP";0;0;0;0;NA;NA
"2014";"Linhart Josef";"VPM";2;327;1;"VPM";"BEZPP";0;0;0;0;NA;NA
"2014";"Trešl Michal";"VPM";3;248;0;"VPM";"BEZPP";0;0;0;0;NA;NA
"2014";"Jeřicha Marek";"VPM";4;242;0;"VPM";"BEZPP";0;0;0;0;NA;NA
"2014";"Kubištová Zdeňka";"VPM";5;256;0;"VPM";"BEZPP";0;0;0;0;NA;NA
"2014";"Marek Jakub";"VPM";6;242;0;"VPM";"BEZPP";0;0;0;0;NA;NA
"2014";"Řepová Barbora";"VPM";7;276;0;"VPM";"BEZPP";0;0;0;0;NA;NA
"2014";"Leška Vladimír";"VPM";8;244;0;"VPM";"BEZPP";0;0;0;0;NA;NA
"2014";"Řepa Václav";"VPM";9;302;0;"VPM";"BEZPP";0;0;0;0;NA;NA
"2014";"Pajgrt Aleš";"VPM";10;317;0;"VPM";"BEZPP";0;0;0;0;NA;NA
"2014";"Fritschová Martina";"VPM";11;263;0;"VPM";"BEZPP";0;0;0;0;NA;NA
"2014";"Foustka Karel";"VPM";12;225;0;"VPM";"BEZPP";0;0;0;0;NA;NA
"2014";"Linhartová Veronika";"VPM";13;222;0;"VPM";"BEZPP";0;0;0;0;NA;NA
"2014";"Pavlíček Václav";"VPM";14;230;0;"VPM";"BEZPP";0;0;0;0;NA;NA
"2014";"Ušiak Štefan";"VPM";15;243;0;"VPM";"BEZPP";0;0;0;0;NA;NA
"2014";"Janda Jaroslav";"VPM";16;215;0;"VPM";"BEZPP";0;0;0;0;NA;NA
"2014";"Pajgrt Adam";"VPM";17;225;0;"VPM";"BEZPP";0;0;0;0;NA;NA
"2014";"Vosmíková Alena";"VPM";18;243;0;"VPM";"BEZPP";0;0;0;0;NA;NA
"2014";"Řepová Hana";"VPM";19;226;0;"VPM";"BEZPP";0;0;0;0;NA;NA
"2014";"Kalabisová Radka";"VPM";20;195;0;"VPM";"BEZPP";0;0;0;0;NA;NA
"2014";"Boháčová Vladimíra";"VPM";21;161;0;"VPM";"BEZPP";0;0;0;0;NA;NA
"2018";"Trešl Michal";"ČPS";1;458;1;"Piráti";"Piráti";0;0;0;0;5276;3156
"2018";"Jeřicha Marek";"ČPS";2;460;1;"Piráti";"Piráti";0;0;0;0;NA;NA
"2018";"Voldřichová Magdaléna";"ČPS";3;417;0;"Piráti";"Piráti";0;0;0;0;NA;NA
"2018";"Nováková Barbora";"ČPS";4;383;0;"Piráti";"BEZPP";0;0;0;0;NA;NA
"2018";"Biskup Jan";"ČPS";5;398;0;"Piráti";"BEZPP";0;0;0;0;NA;NA
"2018";"Slavíček Jan";"ČPS";6;341;0;"Piráti";"BEZPP";0;0;0;0;NA;NA
"2018";"Řepa Václav";"ČPS";7;416;0;"Piráti";"BEZPP";0;0;0;0;NA;NA
"2018";"Pajgrt Aleš";"ČPS";8;432;0;"Piráti";"BEZPP";0;0;0;0;NA;NA
"2018";"Vošahlík Jan";"ČPS";9;357;0;"Piráti";"BEZPP";0;0;0;0;NA;NA
"2018";"Šebek Matěj";"ČPS";10;341;0;"Piráti";"BEZPP";0;0;0;0;NA;NA
"2018";"Pajgrt Adam";"ČPS";11;370;0;"Piráti";"BEZPP";0;0;0;0;NA;NA
"2018";"Linhart Josef";"ČPS";12;325;0;"Piráti";"BEZPP";0;0;0;0;NA;NA
"2018";"Trešlová Renata";"ČPS";13;327;0;"Piráti";"BEZPP";0;0;0;0;NA;NA
"2018";"Voldřichová Michaela";"ČPS";14;362;0;"Piráti";"BEZPP";0;0;0;0;NA;NA
"2018";"Pavlíček Václav";"ČPS";15;310;0;"Piráti";"BEZPP";0;0;0;0;NA;NA
"2018";"Řepová Hana";"ČPS";16;336;0;"Piráti";"BEZPP";0;0;0;0;NA;NA
"2018";"Dragoun Jan";"ČPS";17;308;0;"Piráti";"BEZPP";0;0;0;0;NA;NA
"2018";"Kačírek Petr";"ČPS";18;294;0;"Piráti";"BEZPP";0;0;0;0;NA;NA
"2018";"Wolf Marek";"ČPS";19;294;0;"Piráti";"BEZPP";0;0;0;0;NA;NA
"2018";"Foustka Karel";"ČPS";20;291;0;"Piráti";"BEZPP";0;0;0;0;NA;NA
"2018";"Poul Štěpán";"ČPS";21;279;0;"Piráti";"BEZPP";0;0;0;0;NA;NA
"2018";"Smolík Petr";"ODS";1;472;0;"ODS";"ODS";0;0;0;0;NA;NA
"2018";"Otava David";"ODS";2;572;1;"ODS";"ODS";0;0;0;0;NA;NA
"2018";"Jedlička Jan";"ODS";3;474;0;"ODS";"BEZPP";0;0;0;0;NA;NA
"2018";"Malá Barbora";"ODS";4;467;0;"ODS";"BEZPP";0;0;0;0;NA;NA
"2018";"Strejček Michal";"ODS";5;581;1;"ODS";"ODS";0;0;0;0;NA;NA
