"elections";"candidate";"list_name";"list_pos";"pref_votes";"elected";"nom_party";"pol_affil";"mayor";"dep_mayor";"board";"gov_support";"elig_voters";"ballots_cast"
"2022";"Hloušek Miroslav";"SPD";5;379;1;"SPD";"BEZPP";0;0;0;1;NA;NA
"2022";"Kulhánek Luděk";"SPD";6;368;1;"SPD";"BEZPP";0;0;1;1;NA;NA
"2022";"Havlík Radek";"SPD";7;313;0;"SPD";"BEZPP";0;0;0;0;NA;NA
"2022";"Michalec Zdeněk (2)";"SPD";8;319;0;"SPD";"BEZPP";0;0;0;0;NA;NA
"2022";"Mordačík Josef";"SPD";9;352;0;"SPD";"BEZPP";0;0;0;0;NA;NA
"2022";"Procházka Vladimír";"SPD";10;313;0;"SPD";"BEZPP";0;0;0;0;NA;NA
"2022";"Horyna Miroslav";"SPD";11;340;0;"SPD";"BEZPP";0;0;0;0;NA;NA
"2022";"Vachulka Václav Jan";"SPD";12;299;0;"SPD";"BEZPP";0;0;0;0;NA;NA
"2022";"Hanus Zdeněk";"SPD";13;280;0;"SPD";"SPD";0;0;0;0;NA;NA
"2022";"Mánková Miroslava";"SPD";14;309;0;"SPD";"BEZPP";0;0;0;0;NA;NA
"2022";"Havlík Miroslav";"SPD";15;233;0;"SPD";"BEZPP";0;0;0;0;NA;NA
"2022";"Krejčíková Zdenka";"SPD";16;295;0;"SPD";"BEZPP";0;0;0;0;NA;NA
"2022";"Kopecký Jan";"SPD";17;283;0;"SPD";"BEZPP";0;0;0;0;NA;NA
"2022";"Tejmer Milan";"Zdr. Sp. Prosp.";1;447;1;"PRO Zdraví";"BEZPP";0;0;0;0;NA;NA
"2022";"Hrebičková Olga";"Zdr. Sp. Prosp.";2;326;1;"PRO Zdraví";"BEZPP";0;0;0;0;NA;NA
"2022";"Špačková Ivana";"Zdr. Sp. Prosp.";3;343;1;"PRO Zdraví";"BEZPP";0;0;0;0;NA;NA
"2022";"Králová Marie";"Zdr. Sp. Prosp.";4;304;0;"PRO Zdraví";"BEZPP";0;0;0;0;NA;NA
"2022";"Kozemčáková Věra";"Zdr. Sp. Prosp.";5;265;0;"PRO Zdraví";"BEZPP";0;0;0;0;NA;NA
"2022";"Horáková Soňa";"Zdr. Sp. Prosp.";6;274;0;"PRO Zdraví";"BEZPP";0;0;0;0;NA;NA
"2022";"Mandažiev Petr";"Zdr. Sp. Prosp.";7;318;0;"PRO Zdraví";"BEZPP";0;0;0;0;NA;NA
"2022";"Kršíková Kamila";"Zdr. Sp. Prosp.";8;262;0;"PRO Zdraví";"BEZPP";0;0;0;0;NA;NA
"2022";"Šmíd Jiří";"Zdr. Sp. Prosp.";9;259;0;"PRO Zdraví";"BEZPP";0;0;0;0;NA;NA
"2022";"Pechová Anna";"Zdr. Sp. Prosp.";10;259;0;"PRO Zdraví";"BEZPP";0;0;0;0;NA;NA
"2022";"Jusková Eliška";"Zdr. Sp. Prosp.";11;296;0;"PRO Zdraví";"BEZPP";0;0;0;0;NA;NA
"2022";"Cachová Irena";"Zdr. Sp. Prosp.";12;286;0;"PRO Zdraví";"BEZPP";0;0;0;0;NA;NA
"2022";"Karkulová Martina";"Zdr. Sp. Prosp.";13;256;0;"PRO Zdraví";"BEZPP";0;0;0;0;NA;NA
"2022";"Vaněk Jiří";"Zdr. Sp. Prosp.";14;281;0;"PRO Zdraví";"BEZPP";0;0;0;0;NA;NA
"2022";"Špidus Aleš";"Zdr. Sp. Prosp.";15;299;0;"PRO Zdraví";"BEZPP";0;0;0;0;NA;NA
"2022";"Pohlreichová Šárka";"Zdr. Sp. Prosp.";16;281;0;"PRO Zdraví";"BEZPP";0;0;0;0;NA;NA
"2022";"Fišerová Kamila";"Zdr. Sp. Prosp.";17;269;0;"PRO Zdraví";"BEZPP";0;0;0;0;NA;NA
