"elections";"candidate";"list_name";"list_pos";"pref_votes";"elected";"nom_party";"pol_affil";"mayor";"dep_mayor";"board";"gov_support";"elig_voters";"ballots_cast"
"2010";"Veselý Otakar";"SAKURA";15;321;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Dittrichová Marie";"SAKURA";16;341;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Havlíček Jan";"SAKURA";17;282;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Sankotová Milena";"SAKURA";18;356;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Pavlík Václav";"SAKURA";19;345;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Humpl Martin";"SAKURA";20;293;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Roubal Pavel";"SAKURA";21;256;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Jakob Jan";"TOP 09";1;629;1;"TOP 09";"TOP 09";1;0;1;1;NA;NA
"2010";"Richter Zdeněk";"TOP 09";2;672;1;"TOP 09";"BEZPP";0;0;1;1;NA;NA
"2010";"Hejduk Bohdan";"TOP 09";3;620;1;"TOP 09";"BEZPP";0;0;0;1;NA;NA
"2010";"Šlancarová Marie";"TOP 09";4;661;1;"TOP 09";"BEZPP";0;0;0;1;NA;NA
"2010";"Mudra Josef";"TOP 09";5;544;0;"TOP 09";"TOP 09";0;0;0;0;NA;NA
"2010";"Pejša Robert";"TOP 09";6;590;0;"TOP 09";"BEZPP";0;0;0;0;NA;NA
"2010";"Vítů Miroslav";"TOP 09";7;508;0;"TOP 09";"TOP 09";0;0;0;0;NA;NA
"2010";"Ševčík Jakub";"TOP 09";8;494;0;"TOP 09";"TOP 09";0;0;0;0;NA;NA
"2010";"Pleskotová Helena";"TOP 09";9;489;0;"TOP 09";"BEZPP";0;0;0;0;NA;NA
"2010";"Ivan Tomáš";"TOP 09";10;503;0;"TOP 09";"TOP 09";0;0;0;0;NA;NA
"2010";"Haas Jakub";"TOP 09";11;485;0;"TOP 09";"TOP 09";0;0;0;0;NA;NA
"2010";"Vlasák Radek";"TOP 09";12;468;0;"TOP 09";"TOP 09";0;0;0;0;NA;NA
"2010";"Klimeš Jan";"TOP 09";13;471;0;"TOP 09";"BEZPP";0;0;0;0;NA;NA
"2010";"Mirtes Oldřich";"TOP 09";14;442;0;"TOP 09";"BEZPP";0;0;0;0;NA;NA
"2010";"Rapin Jan";"TOP 09";15;441;0;"TOP 09";"TOP 09";0;0;0;0;NA;NA
"2010";"Vlasák Jan";"TOP 09";16;448;0;"TOP 09";"BEZPP";0;0;0;0;NA;NA
"2010";"Ševčíková Helena";"TOP 09";17;426;0;"TOP 09";"BEZPP";0;0;0;0;NA;NA
"2010";"Vaněček Ivo";"TOP 09";18;401;0;"TOP 09";"BEZPP";0;0;0;0;NA;NA
"2010";"Flek Petr";"TOP 09";19;393;0;"TOP 09";"BEZPP";0;0;0;0;NA;NA
"2010";"Pleskotová Eva Lucie";"TOP 09";20;364;0;"TOP 09";"BEZPP";0;0;0;0;NA;NA
"2010";"Mirtes Lukáš";"TOP 09";21;242;0;"TOP 09";"BEZPP";0;0;0;0;NA;NA
"2010";"Kantor Ladislav";"VPM";1;546;1;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Chržová Jana";"VPM";2;336;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Sodoma Viktor";"VPM";3;309;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Prokeš Jaromír";"VPM";4;301;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Valková Marcela";"VPM";5;211;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Urban Josef";"VPM";6;165;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Mikulka Petr";"VPM";7;240;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Kinský Michal";"VPM";8;159;0;"VPM";"VPM";0;0;0;0;NA;NA
"2010";"Cebecauerová Dita";"VPM";9;242;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Špaček Šimon";"VPM";10;152;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Tříska Tomáš";"VPM";11;181;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Nachmilner Lumír";"VPM";12;230;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Petrásková Eva";"VPM";13;141;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Tříska Petr";"VPM";14;210;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Bilinská Kvitoslava";"VPM";15;138;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Galla Tomáš";"VPM";16;153;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Žumár Rastislav";"VPM";17;146;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Šmídová Marta";"VPM";18;128;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Makaj Petr";"VPM";19;145;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Dusilová Dana";"VPM";20;144;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Jedlička František";"VPM";21;124;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Matas Martin";"Zelená pro Roztoky";1;413;1;"SZ";"SZ";0;0;0;0;NA;NA
"2010";"Macoun Petr";"Zelená pro Roztoky";2;241;0;"SZ";"SZ";0;0;0;0;NA;NA
"2010";"Vlčková Jitka";"Zelená pro Roztoky";3;252;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Šplíchal Jiří";"Zelená pro Roztoky";4;201;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Hrušková Ivana";"Zelená pro Roztoky";5;282;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Adolf Karel";"Zelená pro Roztoky";6;193;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Rozkydal Tomáš";"Zelená pro Roztoky";7;171;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Laštovková Petra";"Zelená pro Roztoky";8;170;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Bínovcová Radka";"Zelená pro Roztoky";9;190;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Olejníková Barbora";"Zelená pro Roztoky";10;219;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Čáslavka Stanislav";"ČSSD";1;232;0;"ČSSD";"ČSSD";0;0;0;0;5808;2880
"2014";"Holý Martin";"ČSSD";2;222;0;"ČSSD";"ČSSD";0;0;0;0;NA;NA
"2014";"Kopečný Vlastimil";"ČSSD";3;201;0;"ČSSD";"ČSSD";0;0;0;0;NA;NA
"2014";"Calta Vít";"ČSSD";4;245;1;"ČSSD";"BEZPP";0;0;0;0;NA;NA
"2014";"Klimtová Jiřina";"ČSSD";5;177;0;"ČSSD";"ČSSD";0;0;0;0;NA;NA
"2014";"Boška Václav";"ČSSD";6;169;0;"ČSSD";"ČSSD";0;0;0;0;NA;NA
"2014";"Fejer Bošanská Jaroslava";"ČSSD";7;165;0;"ČSSD";"ČSSD";0;0;0;0;NA;NA
"2014";"David Jan";"ČSSD";8;179;0;"ČSSD";"ČSSD";0;0;0;0;NA;NA
"2014";"Matějka Zdeněk";"ČSSD";9;165;0;"ČSSD";"ČSSD";0;0;0;0;NA;NA
"2014";"Křížová Romana";"ČSSD";10;152;0;"ČSSD";"ČSSD";0;0;0;0;NA;NA
"2014";"Urbanovská Šárka";"ČSSD";11;171;0;"ČSSD";"BEZPP";0;0;0;0;NA;NA
"2014";"Mixa Petr";"ČSSD";12;148;0;"ČSSD";"ČSSD";0;0;0;0;NA;NA
"2014";"Medveďová Věra";"ČSSD";13;149;0;"ČSSD";"ČSSD";0;0;0;0;NA;NA
"2014";"Hendlinger Evžen";"ČSSD";14;147;0;"ČSSD";"ČSSD";0;0;0;0;NA;NA
"2014";"Kříž Daniel";"ČSSD";15;147;0;"ČSSD";"ČSSD";0;0;0;0;NA;NA
"2014";"Fér Jiří";"ČSSD";16;167;0;"ČSSD";"ČSSD";0;0;0;0;NA;NA
"2014";"Čáslavková Alena";"ČSSD";17;146;0;"ČSSD";"ČSSD";0;0;0;0;NA;NA
"2014";"Kříž Tomáš";"ČSSD";18;143;0;"ČSSD";"ČSSD";0;0;0;0;NA;NA
"2014";"Medveď Ján";"ČSSD";19;128;0;"ČSSD";"ČSSD";0;0;0;0;NA;NA
"2014";"Švábová Marie";"ČSSD";20;139;0;"ČSSD";"ČSSD";0;0;0;0;NA;NA
"2014";"Kadlec Jaroslav";"ČSSD";21;127;0;"ČSSD";"ČSSD";0;0;0;0;NA;NA
"2014";"Růžková Michaela";"KSČM";1;203;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2014";"Krajdl Martin";"KSČM";2;172;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2014";"Blažek Antonín";"KSČM";3;152;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2014";"Jungwirthová Marcela";"KSČM";4;248;1;"KSČM";"KSČM";0;0;0;0;NA;NA
"2014";"Hyská Miroslava";"KSČM";5;166;0;"KSČM";"BEZPP";0;0;0;0;NA;NA
"2014";"Kozinková Jaroslava";"KSČM";6;156;0;"KSČM";"BEZPP";0;0;0;0;NA;NA
"2014";"Petrechová Hana";"KSČM";7;150;0;"KSČM";"BEZPP";0;0;0;0;NA;NA
"2014";"Reehová Hana";"KSČM";8;170;0;"KSČM";"BEZPP";0;0;0;0;NA;NA
"2014";"Štěpánek František";"KSČM";9;150;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2014";"Zámecká Marie";"KSČM";10;156;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2014";"Dvořáková Václava";"KSČM";11;153;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2014";"Matysová Alena";"KSČM";12;145;0;"KSČM";"BEZPP";0;0;0;0;NA;NA
"2014";"Linhartová Jana";"KSČM";13;148;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2014";"Peleška Stanislav";"KSČM";14;167;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2014";"Štěrbová Věra";"KSČM";15;139;0;"KSČM";"BEZPP";0;0;0;0;NA;NA
"2014";"Moravcová Blažena";"KSČM";16;146;0;"KSČM";"BEZPP";0;0;0;0;NA;NA
"2014";"Kyselová Jindřiška";"KSČM";17;132;0;"KSČM";"BEZPP";0;0;0;0;NA;NA
"2014";"Hejčová Marie";"KSČM";18;130;0;"KSČM";"BEZPP";0;0;0;0;NA;NA
"2014";"Márová Marcela";"KSČM";19;135;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2014";"Černoch Zdeněk";"KSČM";20;135;0;"KSČM";"BEZPP";0;0;0;0;NA;NA
"2014";"Hyský Zbyněk";"KSČM";21;123;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2014";"Jandík Roman";"ODS";1;476;1;"ODS";"ODS";0;0;0;1;NA;NA
"2014";"Pařízek Tomáš";"ODS";2;353;0;"ODS";"ODS";0;0;0;0;NA;NA
"2014";"Šalamon Tomáš";"ODS";3;343;0;"ODS";"ODS";0;0;0;0;NA;NA
"2014";"Turoň Richard";"ODS";4;344;0;"ODS";"ODS";0;0;0;0;NA;NA
"2014";"Huk Jaroslav";"ODS";5;499;1;"ODS";"BEZPP";0;1;1;1;NA;NA
"2014";"Mádlová Simona";"ODS";6;278;0;"ODS";"ODS";0;0;0;0;NA;NA
"2014";"Ryneš Martin";"ODS";7;277;0;"ODS";"ODS";0;0;0;0;NA;NA
"2014";"Kazimourová Jitka";"ODS";8;282;0;"ODS";"ODS";0;0;0;0;NA;NA
"2014";"Tondrová Alice";"ODS";9;273;0;"ODS";"ODS";0;0;0;0;NA;NA
"2014";"Mádlo Roland";"ODS";10;220;0;"ODS";"BEZPP";0;0;0;0;NA;NA
"2014";"Maršíková Eva";"ODS";11;276;0;"ODS";"ODS";0;0;0;0;NA;NA
"2014";"Landa Jiří";"ODS";12;246;0;"ODS";"ODS";0;0;0;0;NA;NA
"2014";"Charvátová Olga";"ODS";13;206;0;"ODS";"ODS";0;0;0;0;NA;NA
"2014";"Caisl Petr";"ODS";14;230;0;"ODS";"ODS";0;0;0;0;NA;NA
"2014";"Veselý Milan";"ODS";15;226;0;"ODS";"ODS";0;0;0;0;NA;NA
"2014";"Marek Jindřich (2)";"ODS";16;248;0;"ODS";"BEZPP";0;0;0;0;NA;NA
"2014";"Walterová Dita";"ODS";17;201;0;"ODS";"ODS";0;0;0;0;NA;NA
"2014";"Majer Václav";"ODS";18;234;0;"ODS";"ODS";0;0;0;0;NA;NA
"2014";"Veselá Olga";"ODS";19;232;0;"ODS";"BEZPP";0;0;0;0;NA;NA
"2014";"Hradilová Iljana";"ODS";20;172;0;"ODS";"ODS";0;0;0;0;NA;NA
"2014";"Zoubková Irena";"ODS";21;167;0;"ODS";"ODS";0;0;0;0;NA;NA
"2014";"Novotný Tomáš (2)";"SAKURA";1;612;1;"Nestran.";"BEZPP";0;1;1;1;NA;NA
"2014";"Kubečka Jaroslav";"SAKURA";2;493;1;"NK";"BEZPP";0;0;1;1;NA;NA
"2014";"Hadraba Michal";"SAKURA";3;481;1;"NK";"BEZPP";0;0;0;1;NA;NA
"2014";"Narwa Alexandra";"SAKURA";4;436;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Klinkerová Jitka";"SAKURA";5;464;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Svoboda Milan";"SAKURA";6;378;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Hladílek Jaroslav";"SAKURA";7;338;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Daníček Martin";"SAKURA";8;370;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Veselý Otakar";"SAKURA";9;357;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Perlíková Zdenka";"SAKURA";10;346;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Balík Vojtěch";"SAKURA";11;312;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Ryzcová Ivana";"SAKURA";12;292;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Havlíček Jan";"SAKURA";13;286;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Caislová Dagmar";"SAKURA";14;346;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Dittrichová Marie";"SAKURA";15;332;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Pavlík Václav";"SAKURA";16;369;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Šášinková Marcela";"SAKURA";17;346;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Havlínová Alena";"SAKURA";18;297;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Roubal Pavel";"SAKURA";19;278;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Kubečková Ivana";"SAKURA";20;306;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Dobošová Zlatica";"SAKURA";21;309;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Matas Martin";"SZ";1;857;1;"Zelení";"Zelení";0;0;0;0;NA;NA
"2014";"Vlčková Jitka";"SZ";2;623;1;"Zelení";"BEZPP";0;0;0;0;NA;NA
"2014";"Macoun Petr";"SZ";3;540;1;"Zelení";"Zelení";0;0;0;0;NA;NA
"2014";"Tichá Jitka";"SZ";4;693;1;"Zelení";"Zelení";0;0;0;0;NA;NA
"2014";"Strnad Václav";"SZ";5;540;0;"Zelení";"Zelení";0;0;0;0;NA;NA
"2014";"Hrušová Ivana";"SZ";6;527;0;"Zelení";"BEZPP";0;0;0;0;NA;NA
"2014";"Macák Jiří";"SZ";7;487;0;"Zelení";"Zelení";0;0;0;0;NA;NA
"2014";"Laštovková Petra";"SZ";8;496;0;"Zelení";"BEZPP";0;0;0;0;NA;NA
"2014";"Štochel Milan";"SZ";9;539;0;"Zelení";"BEZPP";0;0;0;0;NA;NA
"2014";"Guluškinová Jana";"SZ";10;431;0;"Zelení";"BEZPP";0;0;0;0;NA;NA
"2014";"Švehla Zbyněk";"SZ";11;488;0;"Zelení";"BEZPP";0;0;0;0;NA;NA
"2014";"Macáková Razimová Ludmila";"SZ";12;421;0;"Zelení";"BEZPP";0;0;0;0;NA;NA
"2014";"Šplíchal Jiří";"SZ";13;446;0;"Zelení";"BEZPP";0;0;0;0;NA;NA
"2014";"Havelková Jaroslava";"SZ";14;421;0;"Zelení";"BEZPP";0;0;0;0;NA;NA
"2014";"Přikryl Michal";"SZ";15;412;0;"Zelení";"BEZPP";0;0;0;0;NA;NA
"2014";"Krbcová Eva";"SZ";16;479;0;"Zelení";"BEZPP";0;0;0;0;NA;NA
"2014";"Vašků Martin";"SZ";17;373;0;"Zelení";"BEZPP";0;0;0;0;NA;NA
"2014";"Kohout Martin";"SZ";18;378;0;"Zelení";"BEZPP";0;0;0;0;NA;NA
"2014";"Sýkorová Zuzana";"SZ";19;403;0;"Zelení";"BEZPP";0;0;0;0;NA;NA
"2014";"Křístek Lukáš";"SZ";20;367;0;"Zelení";"BEZPP";0;0;0;0;NA;NA
"2014";"Olejníková Barbora";"SZ";21;297;0;"Zelení";"Zelení";0;0;0;0;NA;NA
"2014";"Jakob Jan";"TOP 09";1;1288;1;"TOP 09";"TOP 09";1;0;1;1;NA;NA
"2014";"Šlancarová Marie";"TOP 09";2;1062;1;"TOP 09";"TOP 09";0;0;1;1;NA;NA
"2014";"Mirtes Oldřich";"TOP 09";3;904;1;"TOP 09";"TOP 09";0;0;0;1;NA;NA
"2014";"Frindtová Eva";"TOP 09";4;937;1;"NK";"BEZPP";0;0;0;1;NA;NA
"2014";"Richter Zdeněk";"TOP 09";5;942;1;"NK";"BEZPP";0;0;1;1;NA;NA
"2014";"Novotný Tomáš (1)";"TOP 09";6;1009;1;"NK";"BEZPP";0;0;0;1;NA;NA
"2014";"Flek Petr";"TOP 09";7;906;1;"NK";"BEZPP";0;0;0;1;NA;NA
"2014";"Štifter Martin";"TOP 09";8;1061;1;"NK";"BEZPP";0;0;1;1;NA;NA
"2014";"Kazdová Petra";"TOP 09";9;871;1;"NK";"BEZPP";0;0;0;1;NA;NA
"2014";"Šmíd René";"TOP 09";10;953;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Vítů Miroslav";"TOP 09";11;861;0;"TOP 09";"TOP 09";0;0;0;0;NA;NA
"2014";"Vlasák Radek";"TOP 09";12;863;0;"TOP 09";"TOP 09";0;0;0;0;NA;NA
"2014";"Hejduk Lukáš";"TOP 09";13;887;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Klíma František";"TOP 09";14;825;0;"TOP 09";"TOP 09";0;0;0;0;NA;NA
"2014";"Beran Jaromír";"TOP 09";15;815;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Ivan Tomáš";"TOP 09";16;786;0;"TOP 09";"TOP 09";0;0;0;0;NA;NA
"2014";"Mudra Josef";"TOP 09";17;760;0;"TOP 09";"TOP 09";0;0;0;0;NA;NA
"2014";"Rozkydal Tomáš";"TOP 09";18;735;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Mirtes Lukáš";"TOP 09";19;689;0;"TOP 09";"TOP 09";0;0;0;0;NA;NA
"2014";"Černý Michal";"TOP 09";20;745;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Pejša Robert";"TOP 09";21;640;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Drdová Vladimíra";"NK, Vladimíra Drdová";1;486;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Kantor Ladislav";"VPM";1;443;1;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Chržová Jana";"VPM";2;308;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Valík Lubomír";"VPM";3;198;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Jirková Eva";"VPM";4;182;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Bár Radek";"VPM";5;175;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Prokeš Jaromír";"VPM";6;195;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Sodoma Viktor";"VPM";7;238;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Fučík Vladimír";"VPM";8;154;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Kinský Michal";"VPM";9;155;0;"VPM";"VPM";0;0;0;0;NA;NA
"2014";"Sodomová Eva";"VPM";10;168;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Zámečník Tomáš";"VPM";11;167;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Humplová Blanka";"VPM";12;225;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Nachmilner Lumír";"VPM";13;171;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Fučíková Iveta";"VPM";14;133;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Herzingerová Lenka";"VPM";15;142;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Bilinská Kvitoslava";"VPM";16;148;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Procházková Renáta";"VPM";17;136;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Kozlová Věra";"VPM";18;129;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Byzoňová Daniela";"VPM";19;129;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Dusilová Dana";"VPM";20;114;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2014";"Jedlička František";"VPM";21;114;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2018";"Sodomová Eva";"Cesta pro město";1;353;1;"NK";"BEZPP";0;0;0;0;5904;3256
"2018";"Macák Jiří";"Cesta pro město";2;291;0;"NK";"CESTA";0;0;0;0;NA;NA
"2018";"Šrejberová Jitka";"Cesta pro město";3;273;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2018";"Fučík Vladimír";"Cesta pro město";4;190;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2018";"Bartková Sodomová Renáta";"Cesta pro město";5;252;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2018";"Fučíková Iveta";"Cesta pro město";6;163;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2018";"Sodoma Viktor";"Cesta pro město";7;270;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2018";"Herzingerová Lenka";"Cesta pro město";8;195;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2018";"Bartizalová Ivana";"Cesta pro město";9;171;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2018";"Tobišková Kateřina";"Cesta pro město";10;205;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2018";"Kinský Michal";"Cesta pro město";11;176;0;"NK";"VPM";0;0;0;0;NA;NA
"2018";"Kozlová Věra";"Cesta pro město";12;146;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2018";"Bečvář Jindřich";"Cesta pro město";13;171;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2018";"Bartizal Ivan";"Cesta pro město";14;145;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2018";"Nachmilner Lumír";"Cesta pro město";15;166;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2018";"Fučík Daniel";"Cesta pro město";16;158;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2018";"Šplíchalová Lucie";"Cesta pro město";17;181;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2018";"Bečvář Pavel";"Cesta pro město";18;162;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2018";"Sádlo Antonín";"Cesta pro město";19;162;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2018";"Mička Daniel";"Cesta pro město";20;144;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2018";"Kůla Ladislav";"Cesta pro město";21;134;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2018";"Holý Martin";"ČSSD";1;126;0;"ČSSD";"ČSSD";0;0;0;0;NA;NA
"2018";"Čáslavka Stanislav";"ČSSD";2;102;0;"ČSSD";"ČSSD";0;0;0;0;NA;NA
"2018";"Fejer Bošanská Jaroslava";"ČSSD";3;57;0;"ČSSD";"ČSSD";0;0;0;0;NA;NA
"2018";"Boška Václav";"ČSSD";4;59;0;"ČSSD";"ČSSD";0;0;0;0;NA;NA
"2018";"Calta Vít";"ČSSD";5;125;0;"ČSSD";"ČSSD";0;0;0;0;NA;NA
"2018";"Holá Barbora";"ČSSD";6;78;0;"ČSSD";"ČSSD";0;0;0;0;NA;NA
"2018";"Kratochvílová Miroslava";"ČSSD";7;42;0;"ČSSD";"BEZPP";0;0;0;0;NA;NA
"2018";"Kopečný Vlastimil";"ČSSD";8;54;0;"ČSSD";"ČSSD";0;0;0;0;NA;NA
"2018";"Gabčová Ilona";"ČSSD";9;38;0;"ČSSD";"BEZPP";0;0;0;0;NA;NA
"2018";"David Jan";"ČSSD";10;44;0;"ČSSD";"ČSSD";0;0;0;0;NA;NA
"2018";"Medveďová Věra";"ČSSD";11;40;0;"ČSSD";"BEZPP";0;0;0;0;NA;NA
"2018";"Kašparová Jitka";"ČSSD";12;56;0;"ČSSD";"BEZPP";0;0;0;0;NA;NA
"2018";"Fér Jiří";"ČSSD";13;45;0;"ČSSD";"ČSSD";0;0;0;0;NA;NA
"2018";"Matějka Zdeněk";"ČSSD";14;48;0;"ČSSD";"ČSSD";0;0;0;0;NA;NA
"2018";"Mixa Petr";"ČSSD";15;40;0;"ČSSD";"ČSSD";0;0;0;0;NA;NA
"2018";"Švábová Marie";"ČSSD";16;42;0;"ČSSD";"ČSSD";0;0;0;0;NA;NA
"2018";"Valta Miroslav";"ČSSD";17;47;0;"ČSSD";"BEZPP";0;0;0;0;NA;NA
"2018";"Mokroš Bohuslav";"ČSSD";18;44;0;"ČSSD";"BEZPP";0;0;0;0;NA;NA
"2018";"Čáslavková Alena";"ČSSD";19;39;0;"ČSSD";"ČSSD";0;0;0;0;NA;NA
"2018";"Kaňková Štěpánka";"ČSSD";20;39;0;"ČSSD";"ČSSD";0;0;0;0;NA;NA
"2018";"Kadlec Jaroslav";"ČSSD";21;34;0;"ČSSD";"ČSSD";0;0;0;0;NA;NA
"2018";"Krajdl Martin";"KSČM";1;165;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2018";"Křeček Milan";"KSČM";2;139;0;"KSČM";"BEZPP";0;0;0;0;NA;NA
"2018";"Kozinková Jaroslava";"KSČM";3;134;0;"KSČM";"BEZPP";0;0;0;0;NA;NA
"2018";"Petrechová Hana";"KSČM";4;126;0;"KSČM";"BEZPP";0;0;0;0;NA;NA
"2018";"Jungwirthová Marcela";"KSČM";5;195;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2018";"Blažek Antonín";"KSČM";6;121;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2018";"Reehová Hana";"KSČM";7;139;0;"KSČM";"BEZPP";0;0;0;0;NA;NA
"2018";"Štěpánek František";"KSČM";8;121;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2018";"Truxová Dagmar";"KSČM";9;134;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2018";"Dvořáková Václava";"KSČM";10;120;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2018";"Zámecká Marie";"KSČM";11;115;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2018";"Matysová Alena";"KSČM";12;118;0;"KSČM";"BEZPP";0;0;0;0;NA;NA
