"elections";"candidate";"list_name";"list_pos";"pref_votes";"elected";"nom_party";"pol_affil";"mayor";"dep_mayor";"board";"gov_support";"elig_voters";"ballots_cast"
"2002";"Trnka Jiří";"SNK-Klub ŽaPÚ";6;121;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2002";"Skrbek Zdeněk";"SNK-Klub ŽaPÚ";7;137;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2002";"Vraštil Jaroslav (1)";"SNK-Klub ŽaPÚ";8;192;1;"NK";"BEZPP";0;0;1;1;NA;NA
"2002";"Hřeben Ladislav";"SNK-Klub ŽaPÚ";9;97;0;"NK";"ŽS";0;0;0;0;NA;NA
"2002";"Jirásek Jaromír";"SNK-Klub ŽaPÚ";10;88;0;"NK";"ŽS";0;0;0;0;NA;NA
"2002";"Křeček Bohuslav";"SNK-Klub ŽaPÚ";11;120;0;"NK";"ŽS";0;0;0;0;NA;NA
"2002";"Kutílek Martin";"SNK-Klub ŽaPÚ";12;164;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2002";"Mašková Miloslava";"SNK-Klub ŽaPÚ";13;74;0;"NK";"ŽS";0;0;0;0;NA;NA
"2002";"Piskač Radek";"SNK-Klub ŽaPÚ";14;103;0;"NK";"ŽS";0;0;0;0;NA;NA
"2002";"Šrámek Daniel";"SNK-Klub ŽaPÚ";15;92;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2002";"Guthová Hana";"SNK Úštěcko";1;171;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2002";"Trnková Marie";"SNK Úštěcko";2;188;1;"NK";"ŽS";0;1;1;1;NA;NA
"2002";"Kotvová Helena";"SNK Úštěcko";3;95;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2002";"Skrbková Ilona";"SNK Úštěcko";4;103;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2002";"Lesáková Hana";"SNK Úštěcko";5;74;0;"NK";"ŽS";0;0;0;0;NA;NA
"2002";"Musilová Stanislava";"SNK Úštěcko";6;125;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2002";"Jirásková Eva";"SNK Úštěcko";7;110;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2002";"Musilová Marie";"SNK Úštěcko";8;129;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2002";"Zelená Ivana";"SNK Úštěcko";9;320;1;"NK";"BEZPP";0;0;0;1;NA;NA
"2002";"Šindelářová Miloslava";"SNK Úštěcko";10;88;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2002";"Křečková Alena";"SNK Úštěcko";11;75;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2002";"Šulíková Šárka";"SNK Úštěcko";12;73;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2002";"Košťálová Jana";"SNK Úštěcko";13;109;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2002";"Lenertová Milena";"SNK Úštěcko";14;68;0;"NK";"ŽS";0;0;0;0;NA;NA
"2002";"Hotová Hana";"SNK Úštěcko";15;165;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2002";"Velek Martin";"SNK";1;101;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2002";"Dvořák Jaroslav";"SNK";2;105;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2002";"Moravec Jiří";"SNK";3;147;1;"NK";"BEZPP";0;0;0;0;NA;NA
"2002";"Marková Eva";"SNK";4;136;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2002";"Jirásek Miloš";"SNK";5;104;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2002";"Košťálová Marie";"SNK";6;113;0;"NK";"BEZPP";0;0;0;0;NA;NA
